timestamp,meid,cell_id,node_id,format,DRB_MeanActiveUeDl,DRB_PdcpSduDelayDl,RRU_PrbUsedDl,TB_TotNbrDlInitial_16Qam,TB_TotNbrDlInitial_64Qam,TB_TotNbrDlInitial_Qpsk,UE_DRB_BlerDl_UEID,UE_DRB_EstabSucc_5QI_UEID,UE_DRB_PdcpSduDelayDl_UEID,UE_DRB_RelActNbr_5QI_UEID,UE_DRB_UEThpDl_UEID,UE_HO_SrcCellQual_RS-SINR_UEID,UE_HO_TrgtCellQual_RS-SINR_UEID,UE_RRU_PrbUsedDl_UEID,UE_TB_TotNbrDlInitial_16Qam_UEID,UE_TB_TotNbrDlInitial_64Qam_UEID,UE_TB_TotNbrDlInitial_Qpsk_UEID
030303031,3,F1,,0.0,,11.071305,,,,,,,,,,,,,,,
2025-12-08T18:29:04.747704+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,,,,,17189.007122,,,48,0,400,0
2025-12-08T18:29:04.747763+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,,,,,0.0,,,0,0,0,0
2025-12-08T18:29:05.499953+00:00,gnb:131-133-31000000,unknown,2,F1,,4.483412,,,,,,,,,,,,,,,
2025-12-08T18:29:05.500069+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,0.0,,0.0,,,,,,,,
2025-12-08T18:29:05.500132+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,0.0,,8.966824,,,,,,,,
2025-12-08T18:29:05.500318+00:00,gnb:131-133-31000000,unknown,2,F1,,,,,,,,,,,,,,,,,
2025-12-08T18:29:05.500487+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,,1,,0,,,,,,,
2025-12-08T18:29:05.500617+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,,1,,0,,,,,,,
2025-12-08T18:29:05.501002+00:00,gnb:131-133-31000000,CELL_1111,2,F1,2,,48,0,400,0,,,,,,,,,,,
2025-12-08T18:29:05.501191+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,,,,,17190.28452,,,48,0,400,0
2025-12-08T18:29:05.501525+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,,,,,0.0,,,0,0,0,0
2025-12-08T18:29:05.501935+00:00,gnb:131-133-31000000,unknown,2,F1,,4.483463,,,,,,,,,,,,,,,
2025-12-08T18:29:05.502160+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,0.0,,0.0,,,,,,,,
2025-12-08T18:29:05.502376+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,0.0,,8.966925,,,,,,,,
2025-12-08T18:29:05.504381+00:00,gnb:131-133-31000000,unknown,2,F1,,,,,,,,,,,,,,,,,
2025-12-08T18:29:05.504472+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,,1,,0,,,,,,,
2025-12-08T18:29:05.504529+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,,1,,0,,,,,,,
2025-12-08T18:29:05.504666+00:00,gnb:131-133-31000000,CELL_1111,2,F1,2,,48,0,400,0,,,,,,,,,,,
2025-12-08T18:29:05.504723+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,,,,,17191.589889,,,48,0,400,0
2025-12-08T18:29:05.504786+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,,,,,0.0,,,0,0,0,0
2025-12-08T18:29:05.606841+00:00,gnb:131-133-31000000,unknown,2,F1,,4.482151,,,,,,,,,,,,,,,
2025-12-08T18:29:05.606953+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,0.0,,8.964302,,,,,,,,
2025-12-08T18:29:05.607026+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,0.0,,0.0,,,,,,,,
2025-12-08T18:29:05.801626+00:00,gnb:131-133-31000000,unknown,2,F1,,,,,,,,,,,,,,,,,
2025-12-08T18:29:05.801734+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,,1,,0,,,,,,,
2025-12-08T18:29:05.801810+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,,1,,0,,,,,,,
2025-12-08T18:29:05.802243+00:00,gnb:131-133-31000000,CELL_1111,2,F1,2,,48,0,400,0,,,,,,,,,,,
2025-12-08T18:29:05.802319+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,,,,,0.0,,,0,0,0,0
2025-12-08T18:29:05.802386+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,,,,,17192.882802,,,48,0,400,0
2025-12-08T18:29:05.886356+00:00,gnb:131-133-31000000,unknown,2,F1,,4.484653,,,,,,,,,,,,,,,
2025-12-08T18:29:05.886522+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,0.0,,0.0,,,,,,,,
2025-12-08T18:29:05.886596+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,0.0,,8.969305,,,,,,,,
2025-12-08T18:29:05.889874+00:00,gnb:131-133-31000000,unknown,2,F1,,,,,,,,,,,,,,,,,
2025-12-08T18:29:05.890044+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,,1,,0,,,,,,,
2025-12-08T18:29:05.890123+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,,1,,0,,,,,,,
2025-12-08T18:29:05.890325+00:00,gnb:131-133-31000000,CELL_1111,2,F1,2,,48,0,400,0,,,,,,,,,,,
2025-12-08T18:29:05.890405+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,,,,,0.0,,,0,0,0,0
2025-12-08T18:29:05.890481+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,,,,,17194.181473,,,48,0,400,0
2025-12-08T18:29:06.166520+00:00,gnb:131-133-31000000,unknown,2,F1,,4.627469,,,,,,,,,,,,,,,
2025-12-08T18:29:06.166672+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,0.0,,9.254938,,,,,,,,
2025-12-08T18:29:06.166745+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,0.0,,0.0,,,,,,,,
2025-12-08T18:29:06.330013+00:00,gnb:131-133-31000000,unknown,2,F1,,,,,,,,,,,,,,,,,
2025-12-08T18:29:06.330113+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,,1,,0,,,,,,,
2025-12-08T18:29:06.330178+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,,1,,0,,,,,,,
2025-12-08T18:29:06.331020+00:00,gnb:131-133-31000000,CELL_1111,2,F1,2,,62,342,58,0,,,,,,,,,,,
2025-12-08T18:29:06.331147+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,,,,,0.0,,,0,0,0,0
2025-12-08T18:29:06.331217+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,,,,,17194.710977,,,62,342,58,0
2025-12-08T18:29:06.667383+00:00,gnb:131-133-31000000,unknown,2,F1,,4.65598,,,,,,,,,,,,,,,
2025-12-08T18:29:06.667582+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,0.0,,0.0,,,,,,,,
2025-12-08T18:29:06.667701+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,0.0,,9.31196,,,,,,,,
2025-12-08T18:29:06.667923+00:00,gnb:131-133-31000000,unknown,2,F1,,,,,,,,,,,,,,,,,
2025-12-08T18:29:06.668035+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,,1,,0,,,,,,,
2025-12-08T18:29:06.668142+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,,1,,0,,,,,,,
2025-12-08T18:29:06.668337+00:00,gnb:131-133-31000000,CELL_1111,2,F1,2,,64,400,0,0,,,,,,,,,,,
2025-12-08T18:29:06.668450+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,,,,,0.0,,,0,0,0,0
2025-12-08T18:29:06.668559+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,,,,,17195.108484,,,64,400,0,0
2025-12-08T18:29:06.838596+00:00,gnb:131-133-31000000,unknown,2,F1,,4.655273,,,,,,,,,,,,,,,
2025-12-08T18:29:06.838898+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,0.0,,9.310546,,,,,,,,
2025-12-08T18:29:06.839139+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,0.0,,0.0,,,,,,,,
2025-12-08T18:29:07.041921+00:00,gnb:131-133-31000000,unknown,2,F1,,,,,,,,,,,,,,,,,
2025-12-08T18:29:07.042033+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,,1,,0,,,,,,,
2025-12-08T18:29:07.042097+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,,1,,0,,,,,,,
2025-12-08T18:29:07.042543+00:00,gnb:131-133-31000000,CELL_1111,2,F1,2,,64,400,0,0,,,,,,,,,,,
2025-12-08T18:29:07.042671+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,,,,,17195.478074,,,64,400,0,0
2025-12-08T18:29:07.042787+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,,,,,0.0,,,0,0,0,0
2025-12-08T18:29:07.249650+00:00,gnb:131-133-31000000,unknown,2,F1,,4.655626,,,,,,,,,,,,,,,
2025-12-08T18:29:07.249855+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,0.0,,9.311253,,,,,,,,
2025-12-08T18:29:07.250019+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,0.0,,0.0,,,,,,,,
2025-12-08T18:29:07.285712+00:00,gnb:131-133-31000000,unknown,2,F1,,,,,,,,,,,,,,,,,
2025-12-08T18:29:07.285938+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,,1,,0,,,,,,,
2025-12-08T18:29:07.286049+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,,1,,0,,,,,,,
2025-12-08T18:29:07.286286+00:00,gnb:131-133-31000000,CELL_1111,2,F1,2,,64,400,0,0,,,,,,,,,,,
2025-12-08T18:29:07.286396+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,,,,,0.0,,,0,0,0,0
2025-12-08T18:29:07.286498+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,,,,,17195.873505,,,64,400,0,0
2025-12-08T18:29:07.458397+00:00,gnb:131-133-31000000,unknown,2,F1,,4.654121,,,,,,,,,,,,,,,
2025-12-08T18:29:07.458515+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,0.0,,0.0,,,,,,,,
2025-12-08T18:29:07.458586+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,0.0,,9.308242,,,,,,,,
2025-12-08T18:29:07.493373+00:00,gnb:131-133-31000000,unknown,2,F1,,,,,,,,,,,,,,,,,
2025-12-08T18:29:07.493532+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,,1,,0,,,,,,,
2025-12-08T18:29:07.493605+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,,1,,0,,,,,,,
2025-12-08T18:29:07.493783+00:00,gnb:131-133-31000000,CELL_1111,2,F1,2,,64,400,0,0,,,,,,,,,,,
2025-12-08T18:29:07.493845+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,,,,,17196.25746,,,64,400,0,0
2025-12-08T18:29:07.493903+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,,,,,0.0,,,0,0,0,0
2025-12-08T18:29:07.666040+00:00,gnb:131-133-31000000,unknown,2,F1,,4.656782,,,,,,,,,,,,,,,
2025-12-08T18:29:07.666157+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,0.0,,9.313564,,,,,,,,
2025-12-08T18:29:07.666222+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,0.0,,0.0,,,,,,,,
2025-12-08T18:29:07.701352+00:00,gnb:131-133-31000000,unknown,2,F1,,,,,,,,,,,,,,,,,
2025-12-08T18:29:07.701483+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,,1,,0,,,,,,,
2025-12-08T18:29:07.701549+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,,1,,0,,,,,,,
2025-12-08T18:29:07.701718+00:00,gnb:131-133-31000000,CELL_1111,2,F1,2,,64,400,0,0,,,,,,,,,,,
2025-12-08T18:29:07.701804+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,,,,,17196.650806,,,64,400,0,0
2025-12-08T18:29:07.701865+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,,,,,0.0,,,0,0,0,0
2025-12-08T18:29:08.043367+00:00,gnb:131-133-31000000,unknown,2,F1,,4.652732,,,,,,,,,,,,,,,
2025-12-08T18:29:08.043490+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,0.0,,0.0,,,,,,,,
2025-12-08T18:29:08.043554+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,0.0,,9.305464,,,,,,,,
2025-12-08T18:29:08.098232+00:00,gnb:131-133-31000000,unknown,2,F1,,,,,,,,,,,,,,,,,
2025-12-08T18:29:08.098344+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,,1,,0,,,,,,,
2025-12-08T18:29:08.098415+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,,1,,0,,,,,,,
2025-12-08T18:29:08.098575+00:00,gnb:131-133-31000000,CELL_1111,2,F1,2,,64,400,0,0,,,,,,,,,,,
2025-12-08T18:29:08.098641+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,,,,,0.0,,,0,0,0,0
2025-12-08T18:29:08.098703+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,,,,,17197.042605,,,64,400,0,0
2025-12-08T18:29:08.280402+00:00,gnb:131-133-31000000,unknown,2,F1,,4.65588,,,,,,,,,,,,,,,
2025-12-08T18:29:08.280509+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,0.0,,9.31176,,,,,,,,
2025-12-08T18:29:08.280577+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,0.0,,0.0,,,,,,,,
2025-12-08T18:29:08.395156+00:00,gnb:131-133-31000000,unknown,2,F1,,,,,,,,,,,,,,,,,
2025-12-08T18:29:08.395263+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,,1,,0,,,,,,,
2025-12-08T18:29:08.395326+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,,1,,0,,,,,,,
2025-12-08T18:29:08.395734+00:00,gnb:131-133-31000000,CELL_1111,2,F1,2,,64,400,0,0,,,,,,,,,,,
2025-12-08T18:29:08.395822+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,,,,,17197.433871,,,64,400,0,0
2025-12-08T18:29:08.395886+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,,,,,0.0,,,0,0,0,0
2025-12-08T18:29:08.527670+00:00,gnb:131-133-31000000,unknown,2,F1,,4.655173,,,,,,,,,,,,,,,
2025-12-08T18:29:08.527785+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,0.0,,0.0,,,,,,,,
2025-12-08T18:29:08.527852+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,0.0,,9.310346,,,,,,,,
2025-12-08T18:29:08.732829+00:00,gnb:131-133-31000000,unknown,2,F1,,,,,,,,,,,,,,,,,
2025-12-08T18:29:08.732979+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,,1,,0,,,,,,,
2025-12-08T18:29:08.733077+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,,1,,0,,,,,,,
2025-12-08T18:29:08.733300+00:00,gnb:131-133-31000000,CELL_1111,2,F1,2,,64,400,0,0,,,,,,,,,,,
2025-12-08T18:29:08.733385+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,,,,,0.0,,,0,0,0,0
2025-12-08T18:29:08.733459+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,,,,,17197.797465,,,64,400,0,0
2025-12-08T18:29:08.939612+00:00,gnb:131-133-31000000,unknown,2,F1,,4.655592,,,,,,,,,,,,,,,
2025-12-08T18:29:08.939726+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,0.0,,0.0,,,,,,,,
2025-12-08T18:29:08.939800+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,0.0,,9.311184,,,,,,,,
2025-12-08T18:29:08.980471+00:00,gnb:131-133-31000000,unknown,2,F1,,,,,,,,,,,,,,,,,
2025-12-08T18:29:08.980679+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,,1,,0,,,,,,,
2025-12-08T18:29:08.980755+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,,1,,0,,,,,,,
2025-12-08T18:29:08.980926+00:00,gnb:131-133-31000000,CELL_1111,2,F1,2,,64,400,0,0,,,,,,,,,,,
2025-12-08T18:29:08.980988+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,,,,,0.0,,,0,0,0,0
2025-12-08T18:29:08.981044+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,,,,,17198.186704,,,64,400,0,0
2025-12-08T18:29:09.146697+00:00,gnb:131-133-31000000,unknown,2,F1,,4.654121,,,,,,,,,,,,,,,
2025-12-08T18:29:09.146810+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,0.0,,0.0,,,,,,,,
2025-12-08T18:29:09.146886+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,0.0,,9.308242,,,,,,,,
2025-12-08T18:29:09.183466+00:00,gnb:131-133-31000000,unknown,2,F1,,,,,,,,,,,,,,,,,
2025-12-08T18:29:09.183608+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,,1,,0,,,,,,,
2025-12-08T18:29:09.183683+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,,1,,0,,,,,,,
2025-12-08T18:29:09.183885+00:00,gnb:131-133-31000000,CELL_1111,2,F1,2,,64,400,0,0,,,,,,,,,,,
2025-12-08T18:29:09.183963+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,,,,,17198.564567,,,64,400,0,0
2025-12-08T18:29:09.184028+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,,,,,0.0,,,0,0,0,0
2025-12-08T18:29:09.674234+00:00,gnb:131-133-31000000,unknown,2,F1,,4.656782,,,,,,,,,,,,,,,
2025-12-08T18:29:09.676819+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,0.0,,9.313564,,,,,,,,
2025-12-08T18:29:09.676956+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,0.0,,0.0,,,,,,,,
2025-12-08T18:29:09.677155+00:00,gnb:131-133-31000000,unknown,2,F1,,,,,,,,,,,,,,,,,
2025-12-08T18:29:09.677213+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,,1,,0,,,,,,,
2025-12-08T18:29:09.677266+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,,1,,0,,,,,,,
2025-12-08T18:29:09.677409+00:00,gnb:131-133-31000000,CELL_1111,2,F1,2,,64,400,0,0,,,,,,,,,,,
2025-12-08T18:29:09.677468+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,,,,,0.0,,,0,0,0,0
2025-12-08T18:29:09.677521+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,,,,,17198.95177,,,64,400,0,0
2025-12-08T18:29:09.826451+00:00,gnb:131-133-31000000,unknown,2,F1,,4.652732,,,,,,,,,,,,,,,
2025-12-08T18:29:09.826619+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,0.0,,0.0,,,,,,,,
2025-12-08T18:29:09.826734+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,0.0,,9.305464,,,,,,,,
2025-12-08T18:29:09.826956+00:00,gnb:131-133-31000000,unknown,2,F1,,,,,,,,,,,,,,,,,
2025-12-08T18:29:09.827028+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,,1,,0,,,,,,,
2025-12-08T18:29:09.827085+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,,1,,0,,,,,,,
2025-12-08T18:29:09.827218+00:00,gnb:131-133-31000000,CELL_1111,2,F1,2,,64,400,0,0,,,,,,,,,,,
2025-12-08T18:29:09.827357+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,,,,,17199.337454,,,64,400,0,0
2025-12-08T18:29:09.827476+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,,,,,0.0,,,0,0,0,0
2025-12-08T18:29:10.071530+00:00,gnb:131-133-31000000,unknown,2,F1,,4.640391,,,,,,,,,,,,,,,
2025-12-08T18:29:10.071638+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,0.0,,0.0,,,,,,,,
2025-12-08T18:29:10.071702+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,0.0,,9.280781,,,,,,,,
2025-12-08T18:29:10.118171+00:00,gnb:131-133-31000000,unknown,2,F1,,,,,,,,,,,,,,,,,
2025-12-08T18:29:10.118305+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,,1,,0,,,,,,,
2025-12-08T18:29:10.118372+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,,1,,0,,,,,,,
2025-12-08T18:29:10.118547+00:00,gnb:131-133-31000000,CELL_1111,2,F1,2,,63,379,21,0,,,,,,,,,,,
2025-12-08T18:29:10.118615+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,,,,,0.0,,,0,0,0,0
2025-12-08T18:29:10.118677+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,,,,,17199.80501,,,63,379,21,0
2025-12-08T18:29:10.363163+00:00,gnb:131-133-31000000,unknown,2,F1,,4.353542,,,,,,,,,,,,,,,
2025-12-08T18:29:10.363301+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,0.0,,0.0,,,,,,,,
2025-12-08T18:29:10.363376+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,0.0,,8.707084,,,,,,,,
2025-12-08T18:29:10.562054+00:00,gnb:131-133-31000000,unknown,2,F1,,,,,,,,,,,,,,,,,
2025-12-08T18:29:10.562159+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,,1,,0,,,,,,,
2025-12-08T18:29:10.562224+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,,1,,0,,,,,,,
2025-12-08T18:29:10.562475+00:00,gnb:131-133-31000000,CELL_1111,2,F1,2,,35,0,400,0,,,,,,,,,,,
2025-12-08T18:29:10.562542+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,,,,,0.0,,,0,0,0,0
2025-12-08T18:29:10.562599+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,,,,,17201.784063,,,35,0,400,0
2025-12-08T18:29:10.770809+00:00,gnb:131-133-31000000,unknown,2,F1,,4.351891,,,,,,,,,,,,,,,
2025-12-08T18:29:10.770982+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,0.0,,8.703783,,,,,,,,
2025-12-08T18:29:10.771099+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,0.0,,0.0,,,,,,,,
2025-12-08T18:29:10.813948+00:00,gnb:131-133-31000000,unknown,2,F1,,,,,,,,,,,,,,,,,
2025-12-08T18:29:10.814077+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,,1,,0,,,,,,,
2025-12-08T18:29:10.814153+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,,1,,0,,,,,,,
2025-12-08T18:29:10.814368+00:00,gnb:131-133-31000000,CELL_1111,2,F1,2,,35,0,400,0,,,,,,,,,,,
2025-12-08T18:29:10.814452+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,,,,,17203.758298,,,35,0,400,0
2025-12-08T18:29:10.814513+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,,,,,0.0,,,0,0,0,0
2025-12-08T18:29:11.242761+00:00,gnb:131-133-31000000,unknown,2,F1,,4.350979,,,,,,,,,,,,,,,
2025-12-08T18:29:11.245938+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,0.0,,8.701958,,,,,,,,
2025-12-08T18:29:11.246017+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,0.0,,0.0,,,,,,,,
2025-12-08T18:29:11.246201+00:00,gnb:131-133-31000000,unknown,2,F1,,,,,,,,,,,,,,,,,
2025-12-08T18:29:11.246264+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,,1,,0,,,,,,,
2025-12-08T18:29:11.246349+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,,1,,0,,,,,,,
2025-12-08T18:29:11.246552+00:00,gnb:131-133-31000000,CELL_1111,2,F1,2,,35,0,400,0,,,,,,,,,,,
2025-12-08T18:29:11.246642+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,,,,,0.0,,,0,0,0,0
2025-12-08T18:29:11.246712+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,,,,,17205.686996,,,35,0,400,0
2025-12-08T18:29:11.350884+00:00,gnb:131-133-31000000,unknown,2,F1,,4.353696,,,,,,,,,,,,,,,
2025-12-08T18:29:11.350992+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,0.0,,0.0,,,,,,,,
2025-12-08T18:29:11.351063+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,0.0,,8.707391,,,,,,,,
2025-12-08T18:29:11.554739+00:00,gnb:131-133-31000000,unknown,2,F1,,,,,,,,,,,,,,,,,
2025-12-08T18:29:11.554867+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,,1,,0,,,,,,,
2025-12-08T18:29:11.554931+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,,1,,0,,,,,,,
2025-12-08T18:29:11.555197+00:00,gnb:131-133-31000000,CELL_1111,2,F1,2,,35,0,400,0,,,,,,,,,,,
2025-12-08T18:29:11.555273+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,,,,,17207.6517,,,35,0,400,0
2025-12-08T18:29:11.555339+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,,,,,0.0,,,0,0,0,0
2025-12-08T18:29:11.761902+00:00,gnb:131-133-31000000,unknown,2,F1,,4.349646,,,,,,,,,,,,,,,
2025-12-08T18:29:11.762015+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,0.0,,0.0,,,,,,,,
2025-12-08T18:29:11.762078+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,0.0,,8.699291,,,,,,,,
2025-12-08T18:29:11.762234+00:00,gnb:131-133-31000000,unknown,2,F1,,,,,,,,,,,,,,,,,
2025-12-08T18:29:11.762294+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,,1,,0,,,,,,,
2025-12-08T18:29:11.762353+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,,1,,0,,,,,,,
